3143,37073,KUYANTAO
3143,37074,NUMUGU
3143,37075,YAMUNTANA
3143,37076,FONTOGU
5622,37077,MAGI/ERAVI
5622,37078,ERAVI/MAGI
5622,37079,MAGI/ERAVI/KAWAMA
5622,37080,KAWAMA/MAGI
5622,37081,KAWAMA
5622,37082,IRIKAI/MAGI
5622,37083,MAGI/IRIKAI
5622,37084,ERAVI/MAGI
5622,37085,OROKANA STATION
7035,37087,Arpela
7035,37090,Bona
7035,37091,Koeste
7035,37093,Kipte
7035,37094,Sokda
7333,37095,Tari Admin
7333,37096,Bromely Compund
7333,37097,Top Town
7333,37098,Kupe (STN)
7333,37099,Hospital
7333,37100,Kikita/Lewago
2482,37101,l
2482,37102,I
2482,37103,I
6729,37104,Ikapi
1433,37106,Yogi Camp
1433,37107,Trakbits
1433,37108,Kungim Camp
1433,37109,Dome Camp
6729,37110,Ageya
6729,37111,Yokona
1445,37112,Mendi
1445,37113,Kurule
1445,37114,Somokopa
1445,37115,Solnae
1445,37116,Misima
1445,37117,Rudmesuk
6253,37118,Yakora
6253,37119,Pama/Patiame
6666,37120,Tawate
6666,37121,Pingi
6666,37122,Mungame
6666,37123,Hiri/Wanipa
6666,37124,Wanipa Hiri
6666,37125,Hupipi
6666,37126,Ipisame
7568,37128,TEKA
5218,37129,Koinge
5218,37130,Tipini
5218,37131,Ange
5218,37132,Kali
5218,37133,Kimbi
1394,37134,Fuma
1394,37135,Habi
6858,37136,Lariaso Arepi
6153,37137,Mewen
5512,37138,hewa
6729,37141,Aluwini
6146,37142,Begapuki
6859,37170,Bikarusife
6859,37171,Bikaru
6859,37172,Sife
6180,37173,Wagu
6180,37174,Kasau
6180,37175,Yigai
2444,37176,Ngawomzang
2444,37177,Yamad Aid/Post
5945,37178," PAKIP"
1385,37180,Banana Corner
1385,37181,Barramundi Corner
1385,37182,Paga Hill
1385,37183,Kubut Corner
1385,37184,School Compound
1385,37185,Wasteland
1385,37186,Market Compound
1385,37187,Wildlife Compound
1385,37188,Airstrip Compound
1385,37189,Hospital Compound
1385,37190,Green Point
1385,37191,Garden City
6666,37192,Wanipa
6861,37193,Kagiru
1456,37194,Rubber Corner
1460,37195,Sare/Kiunga/Vocational
1395,37196,Wagolibi
1395,37197,Abodo
1460,37198,Parama Corner
1460,37199,Works Corner
1460,37200,Kumbit Corner
1460,37201,Gatari Corner
1460,37202,Gii Corner 1
1460,37203,Hospital Compound
1394,37204,Wagolibi
6662,37205,MULI IPA
6662,37206,TAGANAME
6662,37207,WIWI
6662,37208,TAKUPA
6662,37209,YAMARU
6662,37210,NIKARUE
6662,37211,SAKURA
7951,37212,HEPTE
7040,37213,HEPTE
7040,37214,MARISTE
7040,37215,ANDAPE
7040,37216,PARPIO
7040,37217,OPLA
5437,37218,Warulu
5437,37219,Huni
5437,37220,Hukure
5437,37221,Lapolo
5478,37222,POKO
2046,37223,DIRIMA-ORMILKON KUL
6048,37224,Yanuai
6048,37225,Agramei
1460,37226,Kiunga Secondary School
1460,37227,Settlement
1460,37228,Town
1460,37229,Moses Corner
1460,37230,Michael Corner
1460,37231,Broken Hill
1460,37232,MCM Corner
1460,37233,Lagoon Corner
5302,37234,UMU
5302,37235,PANGERE
5302,37236,KUNDEX
5302,37237,WATAME
5302,37238,NANDO
5302,37239,KABRUT
5302,37240,YAMBU
5302,37241,KUNDIPI
5302,37242,AKATAI
3911,37243,Yei
3909,37244,Nimo
3909,37245,Pisru
3909,37246,Drupas
3911,37247,Samau
3911,37248,Inakari
5506,37249,Iroge
5506,37250,Kimuya
5506,37251,Awake
5506,37252,Komanda
5506,37253,Miakupi
5506,37254,Teria
7421,37256,Haiabu
7421,37260,Mananda
7421,37261,Amboga
7421,37262,Ibanda
7421,37263,Tameia
7421,37264,Alete
5935,37265,MAIYA
6650,37266,Kangalu
6650,37267,Nabo
6650,37268,Lambili
5935,37269,ONDULUMAPU
6650,37270,Irapiya
6650,37271,Tombete
6650,37272,Dongururu
6650,37273,Nabo Togo
6650,37274,Teriyago
6650,37275,Gurubu
6650,37276,Gangalu
5935,37277,OSUNIN
6650,37278,Pagona Ipa
6650,37279,Nabo
6650,37280,Mbaguabi
5935,37281,KARITA
6650,37282,Ega Ipa
5935,37283,WARIPUTI
1463,37284,INGENBIT
7421,37285,Halete
6148,37286,YABUTAWI
6659,37288,PERALI
7478,37289,PERALI
1485,37290,CIS
1548,37292,Kasimab
1548,37293,Enza
1588,37294,KWIWANG
5935,37295,MUTUPUTI
5935,37296,APOLOREA
5935,37297,RAKENDA
5935,37298,YAPOREIN
5935,37299,YAME
1560,37300,Gobeom
1560,37301,Ibikang
1560,37302,Raroge
6731,37303,KALOMA
6731,37304,MOMO
6731,37305,TALUARI
6731,37306,TUMBIYA
6731,37307,PERAPU
5947,37308,Tepe
1477,37309,Gisa
5934,37311,Kana
1221,37312,Ungima
5934,37313,Oyaga
1221,37314,Nukeva
5934,37315,Yame Rikiae
5934,37316,New Island
5934,37317,Yamerikiae
5934,37318,Nekea/Makuka
5934,37319,Ila
6731,37320,HIPINA
6731,37321,PALUABI
2451,37322,Saiba
2451,37323,Mauskar
2451,37324,Baiba Nurup
2451,37325,Hauna
694,37326,Komat
6451,37328,HELOKOPA
692,37329,Kanan
7465,37330,Kapit
6451,37331,WAPI
7465,37332,Hep
6451,37333,PEREPEYA
6731,37334,ALETE
5639,37335,Ispole
6636,37337,TEGIPO 2
6592,37339,TEGIPO 2
6587,37341,Opunipa
5934,37342,Bui Olunarep
6731,37343,LIANO
6731,37348,TEKANDA
7421,37349,Engo
7421,37350,Yawira
6731,37351,TAMBUKANDA
5640,37352,Askam 1
7421,37353,Kunia
6592,37354,Womo
6592,37355,Kipol
6592,37356,Kongora
5934,37357,Ilo
5934,37358,Yameri
5934,37359,Ramikipa
5640,37366,Orolel
5934,37367,Nekea/Renderepa
5934,37368,Omape
5640,37369,PUR LEA
5640,37370,PUR OPE
5640,37371,TELEL - POMBERI
5640,37372,ENGRA
5640,37373,TELEL MAK
5640,37374,Askom 1
5640,37375,AIS
5640,37376,TELEL KUIM
5640,37377,Horolol
6637,37379,HOMA
5934,37381,Ilo/Anna
5934,37382,Ramerikiae
7618,37383,Dawuke
7535,37384,TAUPUTA
7535,37385,PAI TOMO
7535,37386,BI TOPE
7535,37387,TI YABIYA
7535,37388,PAI TIYAPIYA
6451,37389,PONJOLAI
7535,37390,TIYAPIYA
7535,37391,YARINI
7535,37392,JARINI
5428,37393,Sowart
5395,37394,Makui
5395,37395,Jaluma
5432,37396,Eslip
5301,37397,Yotorora
5301,37398,Yara
5301,37399,Mandipiri
5301,37400,Peali
5301,37401,Mapirowi
5301,37402,Yambareanda
5301,37403,Penomasa
5301,37404,Walemarepa
5301,37405,Umbiale
5301,37406,Pilmol
5301,37407,Pundia Mol
5301,37408,Agolopa
5301,37409,Masapul
5301,37410,Yaina
5640,37411,Askam One (Ordol)
7618,37412,Rangane
7279,37413,Dodomona
8293,37414,Gebi
5296,37415,Keta
5296,37416,Rumere
5296,37417,Parure
5296,37418,Umu
5296,37419,Kengere
5296,37420,Yowal
5296,37421,Retret
5296,37422,Mele
5296,37423,Urul
5296,37424,Mol
5296,37425,Rea
5296,37426,Wesda
5296,37427,Yenglam
5296,37428,Rum
5296,37429,Rirarogo
5296,37430,Bispa
5296,37431,Kado
5296,37432,Sumelame
5296,37433,Rogo
5432,37434,Elpeso
5432,37435,Kalama
5692,37436,BAGUA
7279,37437,Huya
6450,37439,PIALERE
6450,37440,ASUMARE
6450,37441,KEGARE
6450,37442,KEGARE
6450,37443,MUNKU
8291,37444,Namesado
5687,37445,MANEBA HOUSEH
5492,37446,Yalima
8293,37447,Fau
7279,37448,Aiya
6589,37457,Unjanda
7956,37458,DUMPA
6589,37459,komanda
7956,37461,PANAM 2
5490,37462,Husai Maliali
5490,37463,Usai/Maliali
7956,37464,UILA
7956,37465,KAARO
7527,37467,Kawi
7279,37468,Namesado
7517,37469,HENGEYANO
7517,37470,PAIMIA
6682,37471," Tewia"
6682,37472,Tewia-Naukene
6682,37473,Liriapu
8291,37474,Damaria
7507,37475,TATABE
1317,37476,Sisiami
5296,37477,Hurul
8356,37478,ARIKINAPI
5306,37479,Alare
5306,37480,Riverside Mapre
5306,37481,Nepi
6638,37503,DUMBI
6638,37504,TUMBI
6638,37505,HANABI
6638,37506,HARARA
6638,37507,ULIBA
6638,37508,HARUANE
6638,37509,HOMAI
6638,37510,DEMANE
1315,37511,Amogowa
2586,37515,Pomiyai
2586,37516,Pandambai
2585,37517,Tivinogoi
2585,37518,Nubigi
5494,37519,SUWAKA/LANE
5494,37520,ANDIKIA
5306,37521,Marpe/Ulpin
7042,37522,Sowa
7528,37523,HARINDA
1313,37524,GARU
7068,37525,HAYOTE
7068,37526,PARALAMU
7068,37527,OLE
7068,37528,NANAKAKI
7068,37529,TIKU
7068,37530,ANDATOWI
7068,37531,KAWE
7068,37532,KAKAIBA
7068,37533,PARAIBA
7068,37534,PATUIBA
7068,37535,TITAMU
7068,37536,KURANDA
7068,37537,HUNGI
7508,37538,PORONDAKA
7508,37539,YAMALAME
7508,37540,TAMULAME
7508,37541,TAMULA
7070,37542,TADE/MALOBA
7070,37543,MALOBA/ALUYALI
7070,37544,MALOBA/HOMAKE
7070,37545,MALOBA/LIRUANDA
7070,37546,MALOBA/PALUNI EMEBERA
7070,37547,MALOBA/LINGIPI
7070,37548,MALOBA/AKUANDI
7070,37549,MALOBA/PANDA IBA
7070,37550,MALOBA/MALIBU
7070,37551,MALOBA/IRAPIYA
7070,37552,MALOBA/YAWINI
7070,37553,MALOBA/ULI KALO
7070,37554,MALOBA/ULIPI
7070,37555,MALOBA/KUYAI
7070,37556,MALOBA/TIIBA
7070,37557,MALOBA/IBANDA
7070,37558,MALOBA/KEWARAKA
7070,37560,MALOBA/AYUKABI
7070,37561,MALOBA/YALIAKO
7070,37562,MALOBA/HIRIBI IBA
7070,37563,MALOBA/AYUKALI
7070,37564,MALOBA/TAWARIMBA
7070,37565,MALOBA/TIAKI
7070,37566,MALOBA/ANDUPA
7070,37567,MALOBA/LINGIBI
7070,37568,WAKE/ALOBIA
7070,37569,MALOBA/PARAMBAUA
7070,37570,MALOBA/LAMBABI
5229,37571,LUTHRAN MISSION
5229,37572,PAIPURI
5229,37573,UPPER STATION  (TAMA)
5229,37574,SDA MISSION
5229,37575,NAZARENE CHURCH
5229,37576,VOCATIONAL
5229,37577,FORESTRY
5229,37578,MARKET (TOWN)
5229,37579,KATAWAMA
5229,37580,STATION (TOWN)
5229,37581,PAKA HILL
5229,37582,EASTWOOD
5229,37583,LINEGE
5229,37584,TIMBER YARD (TOWN)
5229,37585,PNG POWER (TOWN)
1307,37586,Kamusi
1307,37587,Marine Quarters
1307,37588,Straits Marine Quarters
7467,37589,KOMBE
7467,37590,KAPIPA
7467,37591,GIMI
7467,37592,MELE
7467,37593,MENKEPYOWE
7467,37594,MAREP
7467,37595,KIYALPITA
7467,37596,WEPI
7467,37597,AMDA
7467,37598,AMDOL
1306,37599,Iwatubu
1307,37600,Gwavi Straits Married Quarters
1307,37601,Wawoi Guavi Married Quarters
1307,37602,Wariho Village Corner
1307,37603,Wariho.1 Village
2605,37604,Sipaip
1307,37605,Double Corner
1307,37606,Straits Marine
2605,37607,Butua
1307,37608,Kamusi Logging Camp
2605,37609,Pomboi
1307,37610,Oriomo Compound
1307,37611,Admin Quarters W.G.T.C
1307,37612,Two(2) Kilo Settlement
1307,37613,2 Kilo
1307,37614,Pacific Woods Contration P.W.C
1307,37615,Pacific Woods Camp
1307,37616,Woods Camp Block 2A
1307,37617,Block 3 Camp
1307,37618,Forestry Compound
1307,37619,Kawalasi Compound
1307,37620,Block 3B Camp
1307,37621,Block 2 Pacific Wood Contration
1307,37622,Wareho 2
1307,37623,Block 2A Pacific Wood Contration
5215,37630,Talipiko
7514,37631,Kombolo
8279,37632,SOP MUL
5945,37633," KASU"
5945,37634,TONDA
5945,37635," BOLSUPDA"
5945,37636," KUNDIL"
5945,37637," KEREP"
5306,37638,MAPRE
5306,37639,MAPRE/ULPIN
5306,37640,HULPIN
7076,37641,"Paku,CBC Mission"
7076,37642,Government Station
7319,37643,Okopura
7319,37645,Tambe
7319,37646,Kongiapi
7319,37647,Paru Ipa
7319,37648,Kiaute
7319,37649,Lambate
7319,37650,Lako
7319,37651,kuyamaga
7319,37652,Yangapalu
7319,37653,Kendo
7319,37654,Lupalu
3204,37655,SIAIBA
3204,37656,UAWA
3204,37657,CAIN
5938,37658,Nongomina
5938,37659,Upip
5938,37660,Tupia
5388,37661,Wakere
5388,37662,Kanada
5388,37663,Gumapu
5388,37664,Karimapu
7519,37665,ATA
7519,37666,KUDIPA
7519,37667,PERA
7519,37668,GONOKA
7519,37669,YAWELEA
7519,37670,APOMARE
5945,37671," ENDOA"
5697,37673,MATAPA
5697,37674,HAYA
5697,37675,GAWI
5697,37676,YAGO
7310,37677," Hariba"
8337,37678,SARAU
5380,37680,Kara
5380,37681,Katuluma
5380,37682,Waluanda
5259,37683,Lumbene - Maubini
5259,37684,Tagokene - Maubini
5485,37685,Kuma
5485,37686,Piwa
7510,37687,KANGALU
7510,37688,MULIKAMBE
5696,37689,Dulupu
4745,37690,Aupa
4745,37691,Ipali-Aupa
4745,37692,Waimba - Ipali
4745,37693,Waimba
2054,37694,MUL
3336,37695,KORIAKU
3336,37696,RAMOKA
6846,37697,buma
6846,37698,gitaua
6846,37699,orinkepe
6846,37700,dengalane
6846,37701,koblekama
6846,37702,kewabalme
3226,37703,YAGA
4755,37704,Ambus
4755,37705,Sonqa
4755,37706,Wamapos
4755,37707,Karamandu
4755,37708,Ambuamanda
4755,37709,Iskonda
494,37710,LIPAN
3338,37712,SINGORORO
3338,37713,ATIRIGU
5943,37714,WEPIU
5943,37715,PEPRA
5943,37716,MODOR
5943,37717,TAKENDA
5943,37718,KUMBRIN
5943,37719,TUNDA
5943,37720,HULUP
5943,37721,MOBIL
5720,37722,KAPELE
5720,37723,KOYABU
5720,37724,KOYABU SCHOOL
5943,37725,MODOL
7529,37726,Homane
5246,37727,KUNDIPA
5466,37728,LAYUPA
5462,37729,YAKOA
1314,37730,Bamio
4738,37731,Taimas -2
5706,37732,Kikita no. 2
4778,37733,LANGA
4778,37734,WAETES
4778,37735,LOKAITISA
5511,37737,Kapia
5511,37738,Kono
5511,37739,Huniada
7347,37740,Maria Primary School
5511,37741,Pora
5511,37742,Mbariap
5511,37743,Hota
7347,37744,Yana
7347,37745,Upkari
5455,37746,HAREIBA
5511,37747,Kumuga
7347,37748,Rakenda
7347,37749,Ata
5296,37750,RIRA
5296,37751,RIRA
5511,37752,Hapia
7347,37753,Pundura
5455,37754,PUNUMAIN
5511,37755,Andria
5511,37756,Nogotani
5511,37757,Mbakua
5511,37759,Wangai
5511,37760,Hinango
6710,37763,Mondada 2
7074,37764,AYAGUALI 1
7074,37765,AYAGUALI KUPIA
7074,37766,HEWA
7074,37768,KUPIA
7347,37769,Aidareanda
7347,37770,Apareanda
7347,37771,Andatarepa
5520,37772,ANDIRIA
5520,37773,Hayare
4756,37774,Tapus
4756,37775,Kenokenda
4756,37776,Kanim
4756,37777,Kanamanda Bush
4756,37778,kanamanda
4756,37779,Apatapalus
4756,37780,kanale walupos
4756,37781,Totopus
4756,37782,Mapemale
4746,37783,ARAMANDA
4746,37784,IMANKAPOS
4746,37785,LYAKOTE
4779,37786,Lomani
4779,37787,Kopya
4779,37788,Pausa
4772,37789,KONDOMANDA
4763,37790,Yandakipa
4763,37791,Wanzhpos
4763,37792,Munamanda
4763,37793,Kupiapos
4766,37794,Koloyam
4766,37795,Immamanda
4766,37796,Titipangpost
4769,37797,OPAKA
4693,37798,BOBEYAGA / YUKEN
4693,37799,BOBEYAGA / TULI
4693,37800,BOBEYAGA / YATINTES
4693,37801,BOBEYAGA / NAUPUEN
4693,37802,BOBEYAGA / RARAKALAM
4693,37803,BOBEYAGA / ALIPI
4693,37804,ERIGIN / PALAGE
4732,37805,KEAS - HIDDEN VALLEY
4605,37807,Yango
4605,37808,Kembol - Yango
4605,37809,Pako
4765,37810,WAPENAMANDA TOWN
4746,37811,SANURAP
4743,37812,Sakapomanda
4747,37813,Yumbites
7971,37814,MANKUN
7971,37815,TSENI
7971,37816,TASUSUN
7971,37817,ANAV
7971,37818,TASUI
7971,37819,BUBUMBUI
7971,37820,TAVUIN
7971,37821,NAMROKO
7971,37822,MATOKUN
5391,37823,Rakuanda
7972,37825,Huitavos
7609,37826,Nian
6266,37827,Kulu
6266,37828,KUALI
6266,37829,BURUPA
6266,37830,KEBU
4676,37831,MAIPANGI
4688,37832,MKUIK
4594,37833,KALANE
4594,37834,SOTAE/KAILAM
1382,37835,Mugava
4720,37836,diuapin/nyo
1458,37841,Lotic Compound
4675,37842,Tipini 2
1458,37843,TKI Camp
2505,37844,Basamuk Camp
2505,37845,Gonglou
5391,37846,Karukere
5391,37847,Kunai
2502,37848,Baded
1382,37849,Kauakui
1458,37850,Lotic
4677,37851,Nekeyanga
4633,37852,Tiok-upm
4633,37853,Angalena
4633,37854,Kaintes
4633,37855,Kapandas
4633,37856,Lyamala
1458,37857,Nemu Corner
1458,37858,Gretidu
4633,37859,Kane
5420,37860,Andiria Village
1440,37861,KUKUZABA
5391,37862,Limboanda
5391,37863,Rakunapi
5391,37864,Yapiri
5391,37865,Payamada
5391,37866,Kerara
7424,37867,Agiagana
7424,37868,Mananda
7424,37869,Walabalu
7424,37870,Yarima
7424,37871,Kakuabi
7424,37872,Agiagare
7424,37873,Ayagare
7424,37874,Meria
7424,37875,Mindirate
7424,37876,Halengulu
7424,37877,Damea
7972,37878,MOEHVA
7424,37879,Wayanda
4713,37880,Pawas
4683,37881,yambokain-lapind
4683,37882,yambokain-kaeo
5391,37883,Mala
5391,37884,Limbo
7424,37885,Kendete
7424,37886,Yamma
7424,37887,Ligame
7424,37888,Tayanda
5391,37889,Payamada/Rakunapi
5391,37890,Kalapagi
1488,37891,Station
5391,37892,Kakpalu
4506,37893,Mamal
6718,37894,Soali
6718,37895,Wetali
6718,37896,Sayabe
6718,37897,Kietali
8389,37898,Pura
4683,37899,kaganap-alembo
4683,37900,kaganap-amo
4683,37901,kaganap-tombe
4683,37902,walopoi-kabol
4683,37903,walopoi-kesal
4683,37904,walopoi-sulip
4721,37905,samakaitas
4721,37906,Tiyamlyam
4721,37907,Lyanamale
4506,37908,Tandipak
4506,37909,Tombo
4506,37910,Kipinaka
4506,37911,Ayapatenge
4506,37912,Tongemas
5392,37913,Lewa
5392,37914,Kusa
4506,37915,Tombo Pai
5392,37916,Kolopage
2043,37917,omkola  (kaukau)
4500,37918,KAKALIAK
4500,37919,YUMBTENG
4500,37920,PAITENG
4500,37921,HERAE
4500,37922,MAMTENG
4500,37923,TATAIL
2043,37924,omkolai (kaukau
2043,37925,komoya (muadomane
5533,37926,PES
4499,37927,Pare
4637,37928,Ocut
4499,37929,Korotipa
4499,37930,Wasipa
4499,37931,Saipipa
4499,37933,Honda
4499,37934,Saipipa
4499,37935,Lakte
4499,37936,Lalate
4499,37937,Huipa
4499,37938,Tangilapa
4499,37939,Tipa
4499,37940,Pumbiki
4499,37941,Kaneg
4499,37942,Hipra
4499,37943,Kusipa
4499,37944,Hunumisi
2495,37945,Babaguhu
8388,37946,Wamandak
4683,37947,tai-kuin
4683,37948,tai-londa
4499,37949,Hipra
4702,37950,Sopas Hospital
5392,37951,Poreanda
2506,37953,Buff
2506,37954,Balau
2506,37955,Ibbe
2506,37956,Garda
4702,37957,Lakaiyok
5392,37958,Timbi
4489,37959,Kiripiso
5563,37960,Homete
5563,37961,Komb
5563,37962,Homail I Hapipi
5563,37963,Humint
5563,37964,Momb
5563,37965,Makonaik
5563,37966,Keyond
4508,37967,Ailipaka
5574,37968,Lele
5574,37969,Kerimipa
5574,37970,Hombonipa
5574,37971,Palamenga
5574,37972,Waisipa
5574,37973,Kongramipa
5574,37974,Soponda
5574,37975,Meles
5574,37976,Angoma
5574,37977,Ombrep
5574,37978,Menjate
5276,37979,Bune
5276,37980,Pepo
4683,37981,puman-kulan
4683,37982,puman-nembom
7967,37983,Kukurina
4549,37985,Kitapan
4549,37986,Kirapani
4549,37988,Kaipores
4576,37989,Malyanda
2481,37991,Delbangat
2481,37994,A
1992,37996,Warma Dirima
1992,37997,Danei
1992,37998,Onuma
4508,38001,Pangol
4624,38002,Warapam
4624,38003,Tambitanis
8378,38004,Tubil
8378,38005,Kimbalam
4597,38006,Pulan
4597,38007,Pogeras
8378,38008,Masi
8378,38009,Maol
5568,38016,Senaip
5568,38017,Hepilda
2157,38018,Maidom
5568,38019,Sopoda
5568,38020,Imilhoma
5568,38021,Sulama
5257,38022,Kulipini
7956,38023,BOLAVENASI
5257,38024,Kumopini
5257,38025,Kundu
5257,38026,Makiliyondo
5574,38027,Mais Iba
5574,38028,Soponda Borep
5574,38029,Angoma Waisip
5574,38030,Angoma Olu
5574,38031,Soponda Woplai
5568,38032,Isil
5568,38033,Mondopur
5568,38034," Mengip"
5281,38035,KOWANGIL
5281,38036,NONDIPIRI
5568,38037,Kapkap
5568,38038,Pesipol
7370,38039,NAPIYE
7370,38040,KALAPOI
7370,38041,APUTOLI
7370,38042,KOLOPENA
5308,38043,Oiyarip
7963,38045,PEITISUN
4601,38046,Yakyaka
7969,38047,SIRAUI
4679,38048,Yarik
5035,38049,Highlands Agricuture College (HATI)
5036,38050,Enga Compound
4765,38056,MAMBISANDA HOSPITAL
8387,38057,Pokeramanda 2 (Keso)
5629,38058,Yadobo
5629,38059,Waidobo
5629,38060,Egadobo
5629,38061,Orodobo
5629,38062,Hagenamodobo
5281,38063,POKAL
5281,38064,KOMKUL
5281,38065,POKA
5629,38066,Bubia
5629,38067,Damina Mano
5629,38068,Isa Kona
5629,38069,Fiwaga
5629,38070,Gonageboo
5629,38071,Isadaabu
5629,38072,Doma
5629,38073,Segidae
5629,38074,isa tugiayibu
5629,38075,makama
5629,38076,Isa sisau
5629,38077,Isa daabu
5629,38078,Mafo
5568,38079,Wipa
6562,38080,Kavepena
7970,38081,TENOVIARA
7970,38082,TOMBEREPOTANA
5601,38083,Kombal Molsem
4516,38084,LIAP
5587,38086,SUKU
5587,38087,RUTUP
5587,38088,MESA
5587,38089,KOMBAT
5587,38090,EMBI
5587,38091,MOI
5587,38092,WAKO
5587,38093,WOKIA
5587,38094,MERIPA
5587,38095,MERIPO
5587,38096,NONGE
5587,38097,WAKO/MERIPO
5587,38098,WAKO-MERIPA
7970,38099,TAIOF ISLAND
5603,38100,SOMBIRIL
5603,38101,KOGOREM
5603,38102,KAINEP
6563,38104,Papare
6563,38105,Pulupiri
5558,38106,Pako/Junja
5558,38107,Hipol
5558,38108,Horipa
5558,38109,Homep
5558,38110,Nengial
5558,38111,Im-Tilipa
5568,38112,Kerela
5013,38113,Mundau
5013,38114,Ambamul
5013,38115,Kupantil
5013,38116,Balg
5013,38117,Nuri(Kelia)
5557,38118,Wongda
5557,38119,Tul
5557,38120,Hasong
5282,38121,OILGE
5568,38122,Mandapur
5545,38123,Husi
5545,38124,Sengso
5574,38125,Sekite
4507,38129,Amapi
4507,38130,Ipau
4507,38131,Angolalya
3153,38132,niaguna
7845,38133,Walis1
3152,38134,HOMU 2
3157,38135,ZOGA
5548,38136,Tunte /Marep 2
5548,38137,Tendek /Marep 2
5548,38138,Semb /Marep 2
2147,38139,Morosiul Tambram
5548,38140,Ipia/Paep 2
5548,38141,Howai
3131,38142,Koni
6618,38143,Nopra
6618,38144,Molmu
5013,38145,Kerapulg
5108,38146,MANDANG
5108,38147,TOLU
5108,38148,NOMBUN
5545,38149,Teke
5545,38154,Engil
3159,38157,BANIFOFI
5568,38158,Ipip Tipao
5568,38159,Tipao
5568,38160,Saren
5558,38161,Kol/Mar
5575,38162,Pilwe Waip
5575,38163,Terate Waip
4995,38164,Kim
4995,38165,Kuntela
4995,38166,Karaka
4995,38167,Konda
4995,38168,Kanda
4995,38169,Kelua Station
6618,38170,Sosip
6634,38171,Tarakal Village
6634,38172,Popokal Village
6618,38173,Ipleam
6618,38174,Esenda
7970,38175,MOSONG
7970,38176,TAFURAINY
4477,38177,Takipak
4477,38178,Towal
4477,38179,Maonteges
8150,38180,Kembol
2150,38181,Kerenga
4474,38182,SAGIN
3136,38183,HENGANOFI NO. 6
3150,38184,KRIPAMU
7968,38185,TAUKU
5574,38186,Yakilmanda
7968,38187,TEO-MAS
7968,38188,SUNATO
4601,38189,Lali
6460,38190,Kalimanga
6460,38191,Sol
6460,38192,Kalimanda
7968,38193,RHEMA
6618,38194,Humbra
7960,38195,TUNGOL P/SCHOOL
5575,38196,Polpe-Sombol
5575,38197,Howenj-Sombol
5575,38198,Pand Fan
5603,38199,HOMOL
5008,38201,Kuning
5725,38202,IOMBI PENA
5725,38203,KARULU
5725,38204,WANEP
5725,38205,MAPE
5725,38206,KULI
5550,38207,Kaip
5550,38208,Pesa
2151,38209,Konmugl
2151,38210,Gunbo
2151,38211,Gambul
2151,38212,Druamugl
2151,38213,Wol
2151,38214,Ermandai
5573,38215,MONTA/ YUPIPA
5573,38216,MONTA/ OMAET
5573,38217,MONTA/ PESIP
5573,38218,MONTA/ TOSON
5573,38219,MONTA/ MUL
3136,38220,KUGUMO .6
5573,38221,MONTA/ WIP
8150,38222,Yalumandaka
4999,38223,Gumaua
6626,38224,PELEM TONGO RIVER
5019,38225,Kundumga
5019,38226,Kutika
5019,38227,Kondomunga
5019,38228,Terel
5019,38229,Popral
5019,38230,Walmul
5019,38231,Pungum
5008,38232,Kokgma
6626,38233,"ANDRA, TONGO RIVER"
5060,38234,Rakombma
5060,38235,Tsepai
5008,38236,NewTown
5055,38237,Vaningra
5055,38238,Sol
5054,38239,Angmind Sikoi
5063,38240,buka
5063,38241,oma
5063,38242,homa
5063,38243,tapikoi
5063,38244,pangoro
5063,38245,baura
5063,38246,tupa
5063,38247,perper
5063,38248,bora
5063,38249,new camp
5063,38250,misi mange
5063,38251,one year
5063,38252,korop maramb
5056,38253,Waim-Mengmisgu
5056,38254,Waim-Ainamdai
5056,38255,Sambi
5056,38256,Sambi-Kundum
5056,38257,Kundun
5064,38258,Las Kolwal
5064,38259,Yaki Point
5064,38260,Golper
5064,38261,Kakinzepa
5064,38262,Kawana
5064,38263,Eseltupo
5064,38264,Duto
5064,38265,Koimba
5064,38266,Nagin
5064,38267,Malambe
5064,38268,Tuma
5064,38269,Toliwa
5064,38270,Numbo
5064,38271,Nolkelnga
5064,38272,Bupgar
5064,38273,Kopia
5064,38274,Bere
5062,38275,Mesa
5062,38276,Wum
5558,38277,Marausite
5558,38278,Mak-Hustie
5051,38279,Koinambe/Gapukai
5051,38280,Koinambe/ Wanji
5051,38281,Koinambe/ Jibung
5051,38282,Wowikape/ Koinambe
5051,38283,Koinambe/ Primary School
5051,38284,Koinambe/ Station
5068,38286,KOIP
5068,38287,MANEMB
5055,38288,Guind
5055,38289,Flip
5055,38290,Akomb
5055,38291,Kulanep
5055,38292,Alimgom
5055,38293,Bonda
4478,38295,Tambiok
7968,38296,TAROBONO
8150,38297,Kope
7025,38298,Nipa wemb
6565,38299,Walume
3134,38300,YOHOTEGAVE
5015,38301,Kentika/Lgalgamp
5550,38302,Alep
5002,38303,Kulgmumb
5005,38304,Bull
5005,38305,PAUMB
5005,38306,Palimb
5057,38307,Nongol
4491,38308,Yokol
4491,38309,Tendel
5285,38313,Tawekombu
3154,38314,HAGAGIMI
5285,38315,Komoli
5285,38316,Konopuli
5285,38317,Kunai
3154,38318,KREGRAM
3154,38319,NONOVE
6879,38321,PUGLENTY
5158,38322,kaya
6591,38323,Hupa
5005,38325,Datinga
5544,38326,Osumtee
5544,38327,Lul
5544,38329,Humbre
