474,5578,KABIYAKI,3
474,5579,TUBIRI,4
474,5580,POROMANDA UNJAMAP,5
474,5583,MENDI URBAN 1,8
474,5584,MENDI URBAN 2,9
474,5585,MENDI URBAN 3,10
474,5586,WAKWAK,11
474,5587,LONGO,12
474,5588,KUMIN,13
474,5589,MES,14
475,5590,LUDESA,1
475,5591,BONA (Mns),2
475,5596,BANISA,3
475,5597,WANAGESA 1,4
476,5601,ABUA 1,1
476,5602,WAGIA,3
476,5603,PONGAI,4
476,5604,KOEN,5
476,5605,DIMIFA,6
476,5606,KUMA 2,14
476,5607,KUNDAGA,8
476,5608,BIROP 1,9
476,5609,KAREL 1,12
476,5610,KELTA,17
476,5611,MOGOL CATH. MISSION,16
476,5613,NENE,18
476,5614,MUNGURA,20
476,5616,KAMBAI 1,22
476,5617,WAPARAGA,24
477,5619,DUGUBALI,1
477,5620,GENA'ABO,2
477,5621,DAMAYU,3
477,5622,IRIKAI,4
477,5623,HARABIYU,5
477,5624,HINDINIHIA,12
477,5625,INU,7
477,5626,GESEGE,8
477,5627,MANU/WARO,10
477,5628,GOBE,11
477,5629,FIWAGA,13
478,5634,SEMIN 1,3
478,5635,HOMDOL,5
478,5636,HULAL 1,6
478,5637,MONTANDA MISSION,8
478,5638,OBUA,9
478,5639,KAREMELA,10
478,5640,ASAKAM 1,11
478,5641,TAPUA 1,13
478,5642,IAMO 1,15
478,5644,UBA 1,19
482,5682,HARE 1 (HARE),1
482,5683,TAUANDA,3
482,5684,HALIMBU 1 (TOBANI),4
482,5685,HAMBUARI 1 (YABIRA),6
482,5686,TINDIMA,10
482,5687,HIWANDA 1 (HIWANDA),11
482,5688,TELABO,13
482,5689,HABOBO,14
482,5690,UNDIPI 1 (TENI),15
482,5691,WAROLO,17
482,5692,TENI 1 (MINDIRA TOGO),18
483,5693,KWAGIEBI,1
483,5694,KAIKAGARI,2
483,5695,EGANDA 1,3
483,5696,TIBIRIBI (TULUPU),5
483,5697,PAIJAKA 2,7
483,5698,KARIDA 1,8
483,5699,MUNIMA,10
483,5700,ULA 1,11
483,5701,HALONGUALI,15
483,5702,NAGIA 1,16
481,5703,PIRIBU 1,1
481,5704,KIKITA 1,3
481,5706,TARI 4,5
481,5707,KUPARI,6
481,5708,TARI 1,7
458,5720,KOIYABU,30
458,5721,KOLA,4
464,5723,KOLOPI,12
459,5725,YOMBI 2,17
459,5726,KALIPINIE,1
459,5728,KERO 1,3
463,5731,MUNGARO,13
462,5733,SIRIGI,26
463,5734,RAKU,16
462,5737,PAWAII 1 (Pawabi 1),11
463,5738,ROGOMA,17
463,5739,YAME,24
470,5756,KAGOMA,5
479,5763,ALMANDA 1,36
477,5764,IOROGOBAYU,9
477,5765,TUGIRI,14
14,5796,VUNAPALADING NO.2,12
16,5797,VUNAULAITING,21
17,5798,RATAVUL NO. 2,32
18,5799,RALUBANG,5
21,5802,TALAKUA,21
502,5803,Ward 2,2
502,5804,Ward 3,3
502,5805,Ward 4,4
501,5806,Ward 5,5
501,5807,Ward 6,6
501,5808,Ward 9,9
501,5809,Ward 12,12
503,5810,Ward 1,1
503,5811,Ward 7,7
503,5812,Ward 8,8
503,5813,Ward 10,10
503,5814,Ward 11,11
266,5819,YAURE,17
432,5881,ILLIPAEM,23
421,5882,KANDAI,11
316,5886,PARAM,4
486,5889,YAPUM,22
487,5894,ANDOKOE,1
389,5900,FIVE MILE,9
360,5907,OROBINA,29
360,5908,YAKANA,32
360,5909,ANDAKOMBI,30
360,5910,ME'ENAKA,31
359,5912,PINATA,25
359,5914,KOKOMBIRA,24
390,5917,SONGIN,16
390,5918,ONGAKEI,12
390,5919,GOMANDAT,6
390,5920,SAMBANANG,11
390,5921,HAMELENGAN,1
396,5922,DABU,17
599,5924,LAMBO,7
618,5926,HEMBE 2,11
461,5934,AISAIA 1 (OMAI),10
461,5935,YEBI 3,15
461,5936,YORE 1,5
461,5937,SUMIA 2,4
461,5938,MIL,18
459,5940,KERO 2,4
459,5941,KONGIBUGL 1,6
461,5943,PINJ,23
461,5944,KOS-UNA,24
461,5945,ENDAWA,1
461,5946,CIS BUI-IEBI,22
461,5947,ESKAMP,2
619,5952,DODOMONA,3
416,5966,KWELIKUM,12
410,5968,KAVIA,13
410,5969,AMA,14
373,5978,WAURU,13
373,5979,BAKADING,9
429,6018,SIMA,7
410,6027,PAUPE,20
410,6028,HANASI,27
410,6029,IMOMBI,17
410,6030,INIOK,19
410,6031,MOROPOTE,28
410,6032,MAPOSI,29
410,6033,MOWI,18
410,6034,NEIN,23
410,6035,WUSOL,24
410,6036,OUM 3,21
410,6037,PANAWAI,16
410,6047,SIO,26
410,6048,YENUAI,15
610,6049,WAUTOGIK,1
420,6050,BOIKIN,8
420,6053,BANAK,13
420,6054,PANJEN,5
420,6055,KARASAU,9
610,6056,WOGINARA.1.,7
420,6057,ARIN,4
420,6061,YUO,7
421,6067,HARIGEN,12
422,6068,KORAGUR,11
422,6076,BIG MUSHU,16
422,6077,VOKEO,10
373,6130,ATENSIKIN,17
410,6146,BEGAPUKI,35
410,6148,BITARA,33
410,6150,WALIO,22
410,6153,YABATAWE,31
410,6155,SOWANO,32
410,6180,WAGU,37
483,6189,PAIJAKA 1,6
481,6191,PAI,9
618,6194,KEWE 2,8
473,6232,TOPA,24
458,6246,WERIKO,26
458,6247,YAKILIYAPU,29
455,6250,POKALE 1,4
455,6251,APENDA 2,7
471,6253,TANGIMABUL,18
470,6260,EREIBA 1,12
466,6266,KULU NOGOLI,10
464,6267,KARANDA 2,6
420,6279,PAROM,3
383,6300,DEPT. OF AGRIC. & L/STOCK,5
476,6310,SOL,21
269,6327,BORIO,12
527,6328,MAGLAU WANDIGLE,1
527,6329,MAGLAU KOMKANE 1,2
527,6330,MAGLAU KOMKANE 2,3
527,6331,MAGLAU DENGLAKU 1,4
527,6332,MAGLAU,5
527,6333,MAGLAU DENGLAKU 2,6
527,6334,INAUGL 1,11
527,6335,INAUGL 2,8
527,6336,INAUGL 3,9
527,6337,INAUGL KUNAIKU,10
527,6338,INAUGL 4,7
527,6339,KUGULKANE 1,12
527,6340,KUGULKANE 2,13
527,6341,KUGULKANE 3,14
527,6342,KUGULKANE 4,15
527,6343,KUGULKANE 5,16
527,6344,KUGULKANE 6,17
271,6347,POREMBATURU,19
333,6353,PIMURITOROI,12
254,6404,INAOAE,6
254,6405,ORIROPETANA,3
333,6427,PIMURI (OROMA),14
31,6433,AUNA (2),6
31,6434,AUA (2),4
457,6443,MULI 1,5
457,6444,MULI 2,6
457,6445,KUMBEME 2,17
457,6446,KUMBEME 1,16
457,6447,KEPIKI 1,1
457,6449,MUNKU 1,11
457,6450,MUNKU 2,12
478,6451,EMBI 1,17
620,6454,AVIAMP,20
476,6457,BIROP 3,11
476,6458,EGARI,15
476,6459,KAREL 2,13
476,6460,ANGAMANDA,27
466,6462,KULU PUPA,11
466,6464,TUMBITE AYAGARE,15
466,6467,STATION MIGILI,13
476,6469,BIROP 2,10
452,6490,KOSKALA 3,5
463,6504,RULELE,19
266,6536,GORABUNA,18
267,6537,GOBE,20
267,6538,NATUKWABA,17
531,6539,DOMARA,13
531,6540,KARISOA,8
531,6541,KOIRA,12
531,6542,MOMOIOGO,9
531,6543,SINUA,2
531,6544,MORO,3
462,6547,BESABARU 1,15
397,6553,NGARIAWANG,20
477,6556,HEREBO,6
460,6559,KOROPANGI,7
460,6562,BEECHWOOD 1,6
460,6563,MOKA 1,3
460,6564,PIAMBIL 1,12
460,6565,KISENAPOI,1
482,6566,HARE 2 (MUNIMA/WENANI),2
482,6567,HALIMBU 2 (HALIMBU),5
482,6568,HAMBUARI 2(TUMBITE),7
482,6569,HAMBUARI 3 (PERI),8
482,6570,HAMBUARI 4 (HAMBUALI),9
482,6571,UNDIPI 2 (UNDUPU),16
482,6572,TENI 2 (LINABINI),19
482,6573,TENI 3 (GUGUPALU),20
482,6574,IDAWI,21
481,6575,PIRIBU 2,2
478,6586,SEMIN 2,4
478,6587,HULAL 2,7
478,6588,ASAKAM 2,12
478,6589,TAPUA 2,14
478,6590,IAMO 2,16
478,6591,UBA 2,20
478,6592,EMBI 2,18
479,6602,INGIN 2,28
479,6610,MEREP,38
479,6611,EGENDA 3,39
472,6612,PUINJ 2,2
472,6613,IMILA NO. 1,5
472,6614,MAREP 1,16
472,6615,MAREP 3,18
472,6616,HIEP 2,20
472,6617,BELA 1,21
472,6618,BELA 2,22
473,6619,TUGUP 1,1
473,6620,TUPIP 2,3
473,6621,KIP 2,5
473,6622,MAPKEBOL 1,8
473,6623,KOMP,2
473,6624,MAPKEBOL 2,23
476,6626,ABUA 2,2
476,6627,KUMA 1,7
476,6628,ABUA 3,19
473,6631,SOBA 2,11
476,6632,KAMBAI 2,23
476,6633,KOMIA 1,25
476,6634,KOMIA 2,26
476,6635,YARE,28
478,6636,ENJUA 1,1
478,6637,ENJUA 2,2
465,6638,LAU'U,16
465,6639,TAMBARUMA,6
465,6643,TAMIDE,11
465,6644,PAGALE,17
465,6646,URUMA,4
466,6649,EGAUWI,4
466,6650,EGAIPA,7
533,6652,HIRI,13
534,6659,MAGARIMA,1
534,6661,UGU,9
534,6662,MABIA,3
534,6665,PANDUAGA,16
534,6666,YONGO,19
457,6668,MAGURA 2,14
457,6669,PONOWI 2,19
457,6670,MUNKUMAPO,20
458,6678,TIAGURU,28
458,6679,TIMBARI 1,5
458,6680,TIMBARI 2,6
458,6681,LAWE,8
458,6682,TIMBIKENE 2,10
458,6683,IARO 2,17
458,6684,POLOKO 2,21
458,6685,KALUWE 2,23
458,6686,TOKOPANI,24
458,6687,WALA,25
458,6688,MAMUANE,27
458,6689,NOIYA,31
458,6690,MARABINI,32
458,6691,POWE,33
458,6692,KENGERENE,34
456,6693,TOPOPUGL 1,5
456,6694,TOPOPUGL 2,6
455,6695,LEKA,24
455,6696,WALAPAPE 2,21
455,6697,POKALE 2,5
455,6699,KAUWO 2,13
455,6700,KAUWO 3,14
455,6701,WALUPO 1,18
455,6702,WALUPO 2,19
455,6703,TINDUA 1,22
455,6704,TINDUA 2,23
455,6705,APENDA 3,27
455,6706,MAIA 2,28
455,6707,MOLO 2,29
455,6708,MOREA 1,2
455,6709,MOREA 2,3
455,6710,MONDANDA 2,30
455,6711,PANGIA STATION 2,31
456,6712,IALIBU 4,7
456,6713,YAMEYAME 2,8
456,6714,KOKOGLA,9
456,6715,KENDAL 2,10
456,6716,KENDAL 3,11
456,6717,KENDAL 4,12
462,6718,KEBA,25
618,6720,TARANE,18
618,6721,PAGA,13
470,6726,PIANGOGA 1,10
470,6729,EREIBA 2,13
470,6730,BETEGE 2,15
470,6731,TERIA 1,18
470,6732,PIANGOGA 2,11
463,6737,KAGUA STATION,4
463,6739,LOMBO,9
463,6740,MARILI,11
463,6741,RUMBALERE,20
535,6745,PIRA,6
535,6754,YANGURI 1,12
535,6755,AKUNA,14
535,6757,LAGIRI,15
464,6759,KARABELI,7
464,6760,KOLA,9
471,6769,GUNU 1,10
459,6771,PAKULGE,15
537,6775,DAGEMITNA 2,2
537,6776,DAGEMITNA 3,3
537,6777,DAGEYOGOMBO 1,4
537,6778,DAGEYOGOMBO 2,5
537,6779,KAMANEKU 1,6
537,6780,KAMANEKU 2,7
537,6781,SIKU,8
537,6782,PAGAU 1,9
537,6783,PAGAU 2,10
537,6784,PAGAU/SIBAIGU,11
537,6785,PAGAU 3,12
537,6786,PAGAU 4,13
537,6787,GIRAIKU 1,14
537,6788,GIRAIKU 2,15
537,6789,GIRAIKU 3,16
537,6790,BINDIKU,17
537,6791,DAMBA,18
537,6792,NIMAIKANE,19
537,6793,DAGEYOGOMBA,20
537,6794,DAGEMITNA 4,21
537,6795,KAMANEKU-SIAMBUGLA,22
336,6804,NERAKU 2,17
348,6806,NUNUIOMANE 2,5
348,6807,KEWANDEKU 2,6
348,6808,KENGAGLKU KALAKU 2,8
348,6809,GIRAI TAMAGLE 2,3
348,6810,GIRAI TAMAGLE 3,13
349,6811,NOGAR 2,15
349,6812,GOR 2,12
345,6813,DU 2,5
345,6814,DU 3,6
345,6815,KEBIL 2,22
344,6816,KAPMA (KAPMAMARK),12
344,6817,MASUL 2,8
346,6818,GURUMA 2,4
346,6819,MAI 2,7
346,6820,NIGLGUMA 2,9
346,6821,NIGLGUMA 3,10
346,6822,KU 2,12
341,6823,SIAMBUGLAWAUKA,12
341,6824,GENA BONDUKU 2,6
343,6825,BANDI No 2 (WD 10),10
343,6826,ENDUGLANANGINKU 3,8
342,6828,KIMAGL,2
342,6829,KAMAGL,3
342,6831,PAGAU,5
342,6833,WAGI,6
338,6837,KARIMUI STATION 2,6
332,6838,KEU 2,11
333,6839,KORORUME 2,11
333,6840,KARAWERI 2,16
333,6841,GOGO 2,3
333,6842,KURERE 2,6
333,6843,GIRIU 2,8
347,6844,EGA LUTHERAN CHURCH 2,5
347,6845,EGA LUTHERAN CHURCH 3,6
336,6846,OMKOLAI 2,3
335,6847,ERA 2,2
335,6848,ERA (BULI),3
337,6849,KEL 2,3
337,6850,OLDALE 2,11
337,6851,OLDALE 3,12
22,6853,PAROLE,1
430,6854,NEIMO,6
407,6855,WASKUK,17
409,6856,KUBRIWAT NO 2,17
410,6858,LARIASO,30
410,6859,NIKSEK,39
410,6860,GAHOM,36
410,6861,KAGIRU,34
410,6862,MASUWARI,25
426,6863,MARI,23
487,6865,PELIYANJAK,20
490,6866,YENGIS 2,3
404,6867,GITUA,1
389,6868,MARE,1
451,6870,MOGOM,5
451,6871,WARAMANZ 1,22
451,6872,WARAMANZ 2,23
445,6873,KOLO 2,22
445,6875,MULIPISA,18
537,6876,DAGEMITNA 1,1
538,6878,RANG,1
538,6879,NUNGA 1,2
538,6880,NUNGA 2,3
538,6882,KINTS 1,4
538,6883,KINTS 2,5
538,6884,AMBUGA,6
538,6885,KENTKINA,7
538,6886,KEMBUKI,8
538,6887,KEYA,9
538,6888,RULNA,10
538,6889,KURUNGA,11
616,6890,MINJIM,1
616,6891,MALA 1,2
616,6892,MALA 2,3
616,6893,RAMONGA,4
616,6894,KEREMUNGA,5
616,6895,RUTI,6
616,6896,KUTUNGA,7
616,6897,PENDA 1,8
616,6899,PENDA 2,9
616,6900,KINJIPI 1,10
616,6901,KINJIPI 2,11
616,6902,KONDOPINA 1,12
616,6903,KONDOPINA 2,13
616,6904,ROMBANGA,14
539,6912,RAPI,19
539,6913,GUMANCH 2,4
539,6914,MUGLAMP 1,5
539,6919,KERELDONG,8
539,6921,KETA,7
539,6926,MUN,25
539,6927,BITAM,26
539,6928,KOMAPANA,14
539,6929,PALGI,15
539,6930,WIMBUK,16
539,6931,MOGA,17
539,6932,PUNG,18
539,6933,RAUNA,20
539,6936,MUGLAMP 2,6
539,6937,KLENEMBO 1,9
539,6943,KLENEMBO 2,10
539,6944,TIGI 1,22
539,6945,MOPI,1
539,6946,KUK,2
539,6947,GUMANCH 1,3
539,6948,TIGI 2,23
539,6949,KENABUGA,24
539,6950,KUMBUNGA,21
539,6953,KLENEMBO 3,11
539,6954,KLENEMBO 4,12
539,6960,KLENEMBO 5,13
452,6978,KIMIL 2,2
452,6980,DUMBOLA 1,10
452,6981,KENDU 1,14
452,6982,BOLIMBA 1,22
344,6991,KAUTABANDI,14
332,6992,EIGUN,13
463,6996,YALU,23
463,6997,KARIA (ALIYA),5
465,7005,YABAGARU,18
471,7006,HUMBURU 1,6
471,7007,MARIA,13
581,7009,WESAN,8
583,7010,GEHAMO (KEFAMO),8
355,7011,WEST GOROKA,5
480,7019,MATO 2,18
479,7022,NIPA STATION,1
479,7023,SESENDA 1,2
479,7025,EGENDA 1,3
479,7026,KWARE,4
479,7027,SOI 1,5
479,7028,EREP 1,6
479,7029,EBIL 1,7
479,7030,UNGUBI 1,8
479,7031,MEREP (PINJ),9
479,7032,SHUMBI 1,10
479,7033,KOMEA 1,11
479,7034,KOMBELA,12
479,7035,INGIN 1,13
479,7036,SUMA 1,14
479,7037,PULIM 3,15
479,7038,POIYA 1,16
479,7039,HEPINJA,17
479,7040,INJIP 1,18
479,7041,EGENDA 2,19
479,7042,EBIL 2,20
479,7043,SHUMBI 2,21
479,7044,PULIM 1,22
479,7045,PULIM 2,23
479,7046,EREP 2,24
479,7048,KOMEA 2,26
479,7050,TOWAN,27
479,7053,UNGUBI 2,29
479,7054,SOI 2,30
479,7055,SESENDA 2,31
479,7056,POIYA 2,32
468,7065,TAPAYAMAPU,2
468,7068,KURANDA 1,3
468,7069,KURANDA 2,4
468,7070,TADE 1,5
468,7071,TADE 2,6
468,7072,EGANDA,7
468,7073,WAGALA 1,11
468,7074,AYUGALI 1,9
468,7075,AYUGALI 2,10
468,7076,TUGU 1,12
455,7079,MELE 2,9
360,7080,SIMOGU,33
360,7081,NARASAKA,34
483,7112,EGANDA 2 (MBULI),4
483,7113,EGANDA 1,12
483,7114,EGANDA 2,13
483,7115,ULA 2 (HAWA),14
442,7126,KINDENG 2,28
442,7127,KINDENG 3,29
442,7128,MUGAMAMP,30
442,7129,MANDAN,31
442,7130,AVI 1,32
442,7131,AVI 2,33
442,7132,DOPDOP 1,34
442,7134,DOPDOP 2,35
442,7135,DOPDOP 3,36
442,7136,DOPDOP 4,37
443,7141,GABINGAL,8
541,7142,BAMUNA 1,1
541,7143,BAMUNA 2,2
541,7144,DOMIL 1,3
541,7145,DOMIL 2,4
541,7146,KAPALKU 1,5
541,7147,KAPALKU 2,6
541,7148,KAMING,7
541,7149,KOMBULNO 1,8
541,7150,KOMBULNO 2,9
541,7151,KOMBULNO 3,10
541,7152,KUMBAL 1,11
541,7153,KUMBAL 2,12
541,7154,MILEP 1,13
541,7155,MILEP 2,14
541,7156,MUNUMUL 1,15
541,7157,MUNUMUL 2,16
541,7158,MUNUMUL 3,17
541,7159,NONDUGL 1,18
541,7160,NONDUGL 2,19
541,7161,NGUMBKORA,20
541,7162,ONIL,21
486,7168,PULYA (MEGERE),33
486,7170,SUPI NO. 2,34
486,7175,PURA NO. 2,39
486,7176,KAMBIA NO. 2,40
486,7185,LUNGUTENGES 2,49
486,7186,SAWI 2,50
446,7190,BUKAPENA 2,46
451,7199,BUBKALE,15
535,7211,YANGURI 2,13
472,7213,WAS NO. 2,24
480,7246,DET 1,1
480,7247,DET 2,2
480,7248,KUSA 1,3
480,7249,KOPA,4
480,7250,KESU,5
480,7251,UNJABIA,6
480,7252,KAR,7
480,7253,MURUT TINDOM 1,8
480,7254,KONGU,9
480,7255,POMBADI,10
480,7256,WARAMESA,11
480,7257,MATO 1,12
480,7258,POROMA 1,13
480,7259,POROMA STATION,14
480,7260,TOIWARO 1,15
480,7261,KUNJULU,16
480,7267,TOIWARO 2,19
480,7269,KUSA 2,21
480,7271,MURUT TINDOM 2,23
619,7272,WARAGU,6
619,7273,BOBOLE,1
619,7274,FILISADO,4
475,7275,FOGOMAYU,5
475,7276,KASUMISI (MUSULA),6
619,7277,AIYA IGIRIBISADO,2
475,7278,WANAGESA (ULUDIE),7
619,7279,WANEGESA (ABI),5
459,7284,KOPRI,13
463,7299,RONGKA,18
470,7302,YATEMALI,9
461,7306,AISAIA 2,16
481,7309,KIKITA 2,4
483,7310,NAGIA 2 (HARIBA),17
484,7312,TINDIPARU,1
484,7313,ITAPU NO. 1,2
484,7314,HARIGAPO 1,3
484,7315,HARIGAPO 2,4
484,7316,ANDOWARI,5
484,7317,KELA 1,6
484,7318,KELA 2,7
484,7319,PAI/TAPU NO. 2,8
484,7320,PARINAMU 1,9
484,7321,PARINAMU 2,10
484,7322,KUGU 1,11
484,7323,KUGU 2,12
484,7324,KUGU 3,13
484,7325,HEWATE 1,14
484,7326,HEWATE 2,15
484,7327,KUANDI 1,16
484,7328,KUANDI 2,17
474,7330,TENTE AREA 1,6
474,7331,TENTE AREA 2,7
482,7332,HIWANDA 2 (AKAU),12
481,7333,TARI 2 & 3,8
468,7334,TIIBA,1
466,7339,AGU,14
457,7341,PAIBO 2,21
457,7342,KIRENE 2,22
457,7343,WANGAI 2,23
457,7344,MAMBI 2,24
457,7345,YARENA 2,25
457,7346,MUNKUMAPU,26
457,7347,PAWARE,27
457,7348,PALE 2,28
496,7350,YAILINGIS,33
483,7351,KARIDA 2,9
468,7354,TUGU 2,13
338,7355,HAIA,26
535,7362,WASUMA,20
460,7370,TUKUPANGI,2
460,7372,KUME 2,10
460,7373,NAGOP 1,14
466,7375,ATARE,2
466,7376,KAPOTE,9
470,7377,AIENDA,20
470,7379,KERENEIBA,21
470,7380,WEMEI,22
470,7403,PUPA,24
470,7404,KENAMO,25
470,7405,TOPI,26
454,7407,KOIBUGA 1,10
459,7408,POKORAPUL,18
459,7411,KENDAL 1,20
459,7412,YAWALINDA,16
460,7413,MOKA 2,19
460,7414,NAGOP 2,15
460,7415,NAGOP 3,16
466,7421,KUNGU,16
466,7422,MBELOBA,21
466,7423,AGU/TANI,3
466,7424,MINDIRATE,18
476,7457,SEMERA,29
476,7458,KERENDA,30
477,7461,KAFA,15
477,7462,YALANDA,16
477,7463,SISIBIA,17
477,7464,BAGUALE,18
478,7465,HONT,21
480,7466,NENDA (Nenja),17
480,7467,KUM,20
480,7468,POROMA 2,22
484,7469,PAI 2,18
484,7470,ANDOWAI 2,19
533,7471,WAIP,19
533,7473,MARISTE,20
533,7476,MABERA,16
533,7477,WEYA,17
534,7478,PIPI,20
618,7479,KEWE AYANE,9
535,7483,IBIA (Iameriga),2
535,7484,IMANE (Lapi),3
535,7485,KANDOPA (Bata),4
535,7486,MAIPATA,5
535,7488,RAGUARE,7
535,7489,ROALAMANDA,8
535,7490,SUMI,9
535,7491,UMA 1,10
535,7492,USA,11
535,7497,PAWAYAMO,16
535,7498,PUTI,17
535,7499,SARE,18
535,7500,WASA,19
535,7502,RIPU/MAGUTA,21
535,7503,YAMERIGA,22
535,7504,UMA 2,23
535,7505,ASU MAWI,24
535,7506,ABODA,1
533,7507,HONE,9
533,7508,KEME,10
533,7509,WABULAKA,11
533,7510,YAMBARAKA,12
533,7511,POSERA,14
533,7512,OLAEM,15
533,7513,HOMBALA,18
533,7514,PINGI,8
534,7515,YANAGERE,10
534,7516,PIANGAI,13
534,7517,KUNGU,6
464,7518,MAPIRO 2,16
464,7519,KUPIA,17
459,7520,KALANO,21
463,7521,YANGO,25
463,7522,MENDO 2,26
463,7523,MAPUANDA 2,27
463,7524,KUMBIANDA,28
463,7525,MUGURI,29
463,7526,SUIYAIBU,30
465,7527,KELA HANAMA,20
465,7528,BENARIA STATION,21
465,7529,TAKIPUPI,22
465,7530,EGAWITNI,23
465,7531,HALABI,24
465,7532,KUYALI,25
465,7533,TIYA NAWE,26
465,7534,ABU AWIRA,27
465,7535,HUBI YABE,28
465,7536,YARALE,29
272,7556,JUWERA,4
471,7568,MBULI,23
479,7571,SUMA 2,33
479,7573,HARALINJA,35
479,7576,ALMANDA 2,37
479,7579,INJIP 2,25
289,7583,HONABI,29
292,7587,AMBAGA,6
554,7589,AINGDAI,1
554,7590,FOROGO,2
554,7591,KENAINJ,3
554,7593,KOMORAGA,4
554,7594,TUNGAGA,5
554,7595,BANK,6
554,7596,KINIBONG,7
554,7597,KOMBAKU,8
554,7598,GAI,9
554,7599,NIMBLA,10
554,7600,GUNTS,11
554,7601,USERUK,12
554,7602,WOBU,13
554,7603,MANGE,14
553,7604,KOPBO,1
553,7605,MAOM,2
553,7606,TAPEN,3
553,7607,BOANA,4
553,7608,TAZON,5
553,7609,KWEMBUM,6
553,7610,WESKOKOP,7
553,7611,TAIP,8
553,7612,BAMBU,9
553,7613,MEMENG,10
553,7614,SEWAN,11
553,7615,KANDAMBO,12
553,7616,MIOK,13
553,7617,TARIKNAN,14
553,7618,MIBU,15
552,7620,SALEMP,1
552,7621,SONVAK,2
552,7622,WOWO,3
552,7623,ANGAVLE,4
552,7624,WULIM,5
552,7625,YAHL,6
552,7626,ARADIP,7
552,7627,FITAKO,8
552,7628,SANGAPI,9
552,7629,GOIBAM,10
552,7630,GUBAINE,11
552,7631,GEBRAU,12
552,7632,TINGI,13
552,7633,MAMUSI,14
552,7634,YILU,15
302,7635,ISUNG,33
13,7636,TINGANAGALIP,19
17,7638,BITAKAPUK NO. 3,33
19,7639,URUKUK,17
19,7640,PIRTOP,18
19,7641,NAKUKUR NO.1& 2,19
19,7642,RAKANDA,20
19,7643,PALIPAL,14
20,7644,VUNAMAMI NO.2,20
22,7645,NGAVALE,34
23,7646,IVAI,12
23,7647,SETWEI,13
25,7648,SIKUT,16
25,7649,LAUP,17
25,7650,IVON/GORE,18
26,7651,PALMALMAL,35
27,7653,RALUAN NO.1,15
27,7654,RALUAN NO.2,16
277,7655,WEMPANGO,4
248,7658,KEAGOLO,13
248,7659,WANIGELA,6
253,7660,FURIMUTU,7
253,7661,MESIME,3
253,7662,VESILOGO,10
253,7663,BEREADABU,12
253,7664,OGOTANA,15
255,7666,IMUAGOLO,15
255,7667,DIRINOMU,30
422,7668,BIEM 2,2
422,7670,RUPRUP,4
422,7673,RUPRUP,5
422,7674,KOIL,8
547,7677,KOTKEN,1
547,7678,ZEGARING,2
547,7679,NUMBUT,3
547,7680,UBANONG,4
547,7681,KOIRE,5
547,7682,SONGOLOK,6
547,7683,NOMANENENG,7
547,7684,SAGIRO,8
547,7685,ORIGENANG,9
547,7686,SEREBENG,10
547,7687,ORIGENANG,11
547,7688,MANIMBU,12
547,7689,WAMOKI,13
547,7690,EBABANG,14
547,7691,HAMORONONG,15
547,7692,SANGARARANG,16
547,7693,TUMNONG,17
547,7694,MINDIK,18
547,7695,SATNEG,19
547,7696,WAGANG,20
547,7697,TOBOU,21
547,7698,LENGBATI,22
547,7699,AVENGU,23
547,7700,SASIU,24
548,7701,BUTAWENG,1
548,7702,LOGAWENG,2
548,7703,GAGIDU 1,3
548,7704,GAGIDU 2,4
548,7705,GAGIDY 3,5
548,7706,DREGERHAFEN,6
542,7707,BUGIAU,1
542,7708,WAGAU,2
542,7709,MAMBUMB,3
542,7710,MUNIAU,4
542,7711,AIYAYOK,5
542,7712,BUGWEB,6
542,7713,DAWONG,7
542,7714,LOMALOM,8
542,7715,BULANDEM,9
542,7716,SINAGEI,10
542,7717,MAPOS 1,11
542,7718,MAPOS 2,12
542,7719,SAGAIYO,13
542,7720,PEPEKANE,14
542,7721,LAGIS/TOKAINE,15
542,7722,MANGGA,16
542,7723,BAYEMATU,17
542,7724,KWASANG,18
542,7725,ZERI,19
542,7726,JAMODANGA,20
379,7727,DAMBI,24
379,7728,PIU,25
549,7730,NIMBAKO,1
549,7731,KONDOLOP,2
549,7732,WAP,3
549,7733,SORONG,4
549,7734,DENGOP,5
549,7735,KONIMDO,6
549,7736,SELEPET,7
549,7737,INDUM 2,8
549,7738,INDUM 1,9
549,7739,WEKE,10
549,7740,DOLO,11
549,7741,KAMANDU,12
549,7742,GILANG,13
549,7743,HUPAT,14
549,7744,TIPSIT,15
549,7745,DENGONDO,16
549,7746,DUMULOPT,17
549,7747,ILOKO,18
555,7748,OTETE,1
555,7749,LANGAMAR,2
555,7750,ANGEWANGA,3
555,7751,HIAKWATA,4
555,7752,KOMAKWATA,5
555,7753,KAMIAKAKA,6
555,7754,OKANAIWA,7
555,7755,YAMAIYA,8
555,7756,PASEA,9
555,7757,ANGAWETO,10
555,7758,AWEAKA,11
555,7759,MEKINI,12
555,7760,HIYEVINI,13
555,7761,PAWAMANGA,14
555,7762,AINANDOA,15
556,7763,YEVA,1
556,7764,HAUKINI,2
556,7765,WAPA,3
556,7766,TAWA,4
556,7767,YANGAIYU,5
556,7768,WANGINI,6
556,7769,BAINU,7
556,7770,POIYU,8
556,7771,PAKEA,9
556,7772,DAMNGA,10
556,7773,ASEKI STATION,11
556,7774,KOKEA,12
556,7775,WINGIA,13
556,7776,OIWA,14
557,7777,YIMIN,1
